code,name,section,date,open,high,low,close,vol,value,n_stock,agg_price,foreign_vol,foreign_rate,agency_buy,agency_netbuy
A068270,celltrion,KOSPI,20190905,158515,159453,152887,153825,646888,107242000000,128336000,19741285000000,26678078,20.790000915527344,-5925,10939945
A068270,celltrion,KOSPI,20190906,154763,155701,151949,155232,354981,58263000000,128336000,19921853000000,26670985,20.780000686645508,32881,10972826
A068270,celltrion,KOSPI,20190909,157108,157108,154763,155701,319810,53174000000,128336000,19982043000000,26603710,20.729999542236328,45920,11018746
A068270,celltrion,KOSPI,20190910,156170,157577,154294,154763,324994,53977000000,128336000,19861664000000,26611069,20.739999771118164,26567,11045313
A068270,celltrion,KOSPI,20190911,156170,160391,155701,158515,995168,167876000000,128336000,20343181000000,26540727,20.68000030517578,123183,11168496
A068270,celltrion,KOSPI,20190916,158984,160391,156170,159922,571746,96670000000,128336000,20523749000000,26475702,20.6299991607666,12036,11180532
A068270,celltrion,KOSPI,20190917,159922,163674,158515,160391,731052,126131000000,128336000,20583939000000,26505138,20.649999618530273,84369,11264901
A068270,celltrion,KOSPI,20190918,161798,164612,161329,162736,551625,96009000000,128336000,20884887000000,26617018,20.739999771118164,20316,11285217
A068270,celltrion,KOSPI,20190919,163674,164143,156639,158046,766855,130699000000,128336000,20282991000000,26403173,20.56999969482422,-16274,11268943
A068270,celltrion,KOSPI,20190920,158515,165081,158515,164612,595515,103163000000,128336000,21125645000000,26401107,20.56999969482422,92313,11361256
A068270,celltrion,KOSPI,20190923,165550,165550,158515,160391,884762,152033000000,128336000,20583939000000,26331443,20.520000457763672,23448,11384704
A068270,celltrion,KOSPI,20190924,158046,159922,155701,158046,825451,139220000000,128336000,20282991000000,26003974,20.260000228881836,81674,11466378
A068270,celltrion,KOSPI,20190925,158046,160391,155232,156170,588251,98994000000,128336000,20042233000000,25907748,20.190000534057617,70016,11536394
A068270,celltrion,KOSPI,20190926,157108,159453,155232,156639,403484,67632000000,128336000,20102422000000,26059083,20.309999465942383,-2274,11534120
A068270,celltrion,KOSPI,20190927,158046,158515,154763,155701,265476,44182000000,128336000,19982043000000,26079392,20.31999969482422,27878,11561998
A068270,celltrion,KOSPI,20190930,156170,156639,150542,153825,514888,84303000000,128336000,19741285000000,26106415,20.34000015258789,-35750,11526248
A068270,celltrion,KOSPI,20191001,158515,163674,156170,162736,1232784,211382000000,128336000,20884887000000,26137868,20.3700008392334,275022,11801270
A068270,celltrion,KOSPI,20191002,161329,165550,160391,161798,614668,106761000000,128336000,20764508000000,26123295,20.360000610351562,61082,11862352
A068270,celltrion,KOSPI,20191004,161798,163674,160391,162267,430560,74446000000,128336000,20824697000000,26170256,20.389999389648438,-14252,11848100
A068270,celltrion,KOSPI,20191007,163205,168364,162267,167426,703398,123915000000,128336000,21486783000000,26137648,20.3700008392334,124206,11972306
A068270,celltrion,KOSPI,20191008,168364,170708,164612,169301,623940,111912000000,128336000,21727413000000,26164015,20.389999389648438,49866,12022172
A068270,celltrion,KOSPI,20191010,167895,170708,166488,169770,607459,109511000000,128336000,21787602000000,26230241,20.440000534057617,-58436,11963736
A068270,celltrion,KOSPI,20191011,170708,173522,168832,170239,508087,92798000000,128336000,21847792000000,26282452,20.479999542236328,-24023,11939713
A068270,celltrion,KOSPI,20191014,172584,172584,169301,171177,326855,59575000000,128336000,21968171000000,26280520,20.479999542236328,-20504,11919209
A068270,celltrion,KOSPI,20191015,170708,172584,169301,172115,251875,45964000000,128336000,22088550000000,26325946,20.510000228881836,-10930,11908279
A068270,celltrion,KOSPI,20191016,174929,176336,173053,175398,446617,83268000000,128336000,22509877000000,26349251,20.530000686645508,28937,11937216
A068270,celltrion,KOSPI,20191017,176805,178212,174929,176336,386801,72753000000,128336000,22630256000000,26379060,20.549999237060547,35787,11973003
A068270,celltrion,KOSPI,20191018,176336,176805,169770,170239,435152,80038000000,128336000,21847792000000,26296766,20.489999771118164,-8801,11964202
A068270,celltrion,KOSPI,20191021,169770,173053,167426,170708,380996,69218000000,128336000,21907981000000,26301148,20.489999771118164,4107,11968309
A068270,celltrion,KOSPI,20191022,172115,181026,171177,179619,1075991,204249000000,128336000,23051583000000,26532527,20.670000076293945,68462,12036771
A068270,celltrion,KOSPI,20191023,181026,189937,181026,184309,1574542,313637000000,128336000,23653479000000,26780043,20.8700008392334,167953,12204724
A068270,celltrion,KOSPI,20191024,181495,184778,177274,184778,902749,174105000000,128336000,23713669000000,26831942,20.90999984741211,-74448,12130276
A068270,celltrion,KOSPI,20191025,186185,188999,182902,184778,508707,100549000000,128336000,23713669000000,26747913,20.84000015258789,27319,12157595
A068270,celltrion,KOSPI,20191028,185716,188530,184778,188530,395313,79053000000,128336000,24195186000000,26816578,20.899999618530273,93740,12251335
A068270,celltrion,KOSPI,20191029,189468,193688,189468,192751,615245,126199000000,128336000,24736892000000,26998598,21.040000915527344,37407,12288742
A068270,celltrion,KOSPI,20191030,194157,194157,189468,191344,421777,86143000000,128336000,24556323000000,27026193,21.059999465942383,-60067,12228675
A068270,celltrion,KOSPI,20191031,193688,193688,187592,187592,524708,106209000000,128336000,24074806000000,27001356,21.040000915527344,-14177,12214498
A068270,celltrion,KOSPI,20191101,187592,187592,183840,186654,519587,102815000000,128336000,23954427000000,27029657,21.059999465942383,-75146,12139352
A068270,celltrion,KOSPI,20191104,188061,188530,185247,186185,486729,96787000000,128336000,23894238000000,26920269,20.979999542236328,4115,12143467
A068270,celltrion,KOSPI,20191105,185716,186654,183840,185247,442508,87342000000,128336000,23773858000000,26907409,20.969999313354492,-36009,12107458
A068270,celltrion,KOSPI,20191106,186654,186654,184309,184309,349162,68934000000,128336000,23653479000000,26816881,20.899999618530273,-16782,12090676
A068270,celltrion,KOSPI,20191107,187592,188530,177743,179150,1023475,198427000000,128336000,22991394000000,26623849,20.75,1100,12091776
A068270,celltrion,KOSPI,20191108,181495,181495,174460,176336,807604,152097000000,128336000,22630256000000,26577696,20.709999084472656,-55515,12036261
A068270,celltrion,KOSPI,20191111,175867,176805,170708,174460,640182,118540000000,128336000,22389498000000,26470476,20.6299991607666,-25252,12011009
A068270,celltrion,KOSPI,20191112,173991,175867,172584,173991,411263,76372000000,128336000,22329308000000,26391204,20.559999465942383,-47,12010962
A068270,celltrion,KOSPI,20191113,172584,173991,169770,169770,518524,94509000000,128336000,21787602000000,26346642,20.530000686645508,-877,12010085
A068270,celltrion,KOSPI,20191114,171177,175398,170708,174929,585992,108840000000,128336000,22449688000000,26323436,20.510000228881836,32734,12042819
A068270,celltrion,KOSPI,20191115,175398,175867,172584,174460,379577,70482000000,128337000,22389673000000,26247414,20.450000762939453,54759,12097578
A068270,celltrion,KOSPI,20191118,175398,176336,173991,174929,280805,52438000000,128337000,22449863000000,26187187,20.399999618530273,60120,12157698
A068270,celltrion,KOSPI,20191119,174460,174929,170708,172115,395894,72741000000,128337000,22088722000000,26181472,20.399999618530273,6657,12164355
A068270,celltrion,KOSPI,20191120,172115,173991,170708,173053,411474,75704000000,128337000,22209102000000,26191992,20.40999984741211,5937,12170292
A068270,celltrion,KOSPI,20191121,174460,174460,163205,166019,865834,154368000000,128337000,21306380000000,25996101,20.260000228881836,60670,12230962
A068270,celltrion,KOSPI,20191122,164612,166488,160860,164143,619085,108094000000,128337000,21065620000000,25953013,20.219999313354492,58197,12289159
A068270,celltrion,KOSPI,20191125,165081,170239,165081,169770,504384,90624000000,128337000,21787772000000,25843577,20.139999389648438,75754,12364913
A068270,celltrion,KOSPI,20191126,173053,173991,168832,168832,701187,127254000000,128337000,21667392000000,25643784,19.979999542236328,33883,12398796
A068270,celltrion,KOSPI,20191127,171646,174460,167895,172584,589879,107753000000,128337000,22148912000000,25638188,19.979999542236328,41895,12440691
A068270,celltrion,KOSPI,20191128,171646,173991,166957,167426,466884,84536000000,128337000,21486950000000,25592585,19.940000534057617,4902,12445593
A068270,celltrion,KOSPI,20191129,167426,167895,161329,163205,590691,103358000000,128337000,20945240000000,25528603,19.889999389648438,-5343,12440250
A068270,celltrion,KOSPI,20191202,164143,166488,163205,164612,346391,60855000000,128337000,21125810000000,25528599,19.889999389648438,33356,12473606
A068270,celltrion,KOSPI,20191203,162267,164612,161329,163674,285238,49636000000,128337000,21005430000000,25520563,19.889999389648438,35731,12509337
A068270,celltrion,KOSPI,20191204,162267,164143,159453,160391,427490,73468000000,128337000,20584099000000,25535633,19.899999618530273,24486,12533823
A068270,celltrion,KOSPI,20191205,161798,162267,155232,158046,581994,98144000000,128337000,20283149000000,25591642,19.940000534057617,12685,12546508
A068270,celltrion,KOSPI,20191206,158515,160860,158046,159453,337447,57284000000,128337000,20463719000000,25644680,19.979999542236328,-4660,12541848
A068270,celltrion,KOSPI,20191209,159453,160391,157108,157577,346240,58460000000,128337000,20222959000000,25749474,20.059999465942383,-10701,12531147
A068270,celltrion,KOSPI,20191210,157577,158515,154763,156170,558446,93278000000,128337000,20042389000000,25698335,20.020000457763672,21382,12552529
A068270,celltrion,KOSPI,20191211,156170,156639,153825,154294,484732,80049000000,128337000,19801629000000,25627703,19.969999313354492,26009,12578538
A068270,celltrion,KOSPI,20191212,155232,160860,154763,160391,961611,163225000000,128337000,20584099000000,25753410,20.06999969482422,49194,12627732
A068270,celltrion,KOSPI,20191213,162736,163205,159453,161329,611433,105181000000,128337000,20704479000000,25596063,19.940000534057617,68387,12696119
A068270,celltrion,KOSPI,20191216,161329,162267,158515,159453,349331,59630000000,128337000,20463719000000,25387504,19.780000686645508,33873,12729992
A068270,celltrion,KOSPI,20191217,159922,168364,158984,167895,956542,167812000000,128337000,21547140000000,25401830,19.790000915527344,124493,12854485
A068270,celltrion,KOSPI,20191218,170708,170708,166019,166488,568183,101677000000,128337000,21366570000000,25346099,19.75,21604,12876089
A068270,celltrion,KOSPI,20191219,168364,171646,167426,169301,688837,124840000000,128337000,21727582000000,25266608,19.690000534057617,69140,12945229
A068270,celltrion,KOSPI,20191220,170239,171646,168832,170708,553057,100532000000,128337000,21908152000000,25412057,19.799999237060547,74248,13019477
A068270,celltrion,KOSPI,20191223,171646,177274,171646,174929,872033,162962000000,128337000,22449863000000,25461979,19.84000015258789,147220,13166697
A068270,celltrion,KOSPI,20191224,176336,177274,172584,173522,684744,127119000000,128337000,22269292000000,25373744,19.770000457763672,40599,13207296
A068270,celltrion,KOSPI,20191226,175398,178212,173522,177743,2138836,402475000000,128337000,22811003000000,25360439,19.760000228881836,263594,13470890
A068270,celltrion,KOSPI,20191227,179707,183635,176761,180689,1406310,257534000000,128337000,23189084000000,25222871,19.649999618530273,-50131,13420759
A068270,celltrion,KOSPI,20191230,179707,181671,177252,177743,527906,95968000000,128337000,22811003000000,25204599,19.639999389648438,22466,13443225
A068270,celltrion,KOSPI,20200102,177743,179707,172833,176761,621826,111325000000,128337000,22684976000000,25181129,19.6200008392334,-41235,12049012
A068270,celltrion,KOSPI,20200103,178234,179216,173815,174306,498043,89221000000,128337000,22369909000000,25195268,19.6299991607666,-96390,11952622
A068270,celltrion,KOSPI,20200106,170869,172342,169396,169887,575093,99910000000,128337000,21802787000000,25224467,19.649999618530273,-8546,11944076
A068270,celltrion,KOSPI,20200107,171360,175779,170869,174797,457371,80982000000,128337000,22432922000000,25301720,19.709999084472656,-352,11943724
A068270,celltrion,KOSPI,20200108,171851,172833,167432,169887,891120,154334000000,128337000,21802787000000,25476720,19.850000381469727,-19265,11924459
A068270,celltrion,KOSPI,20200109,174797,176270,171851,173815,519560,91910000000,128337000,22306895000000,25566751,19.920000076293945,-34534,11889925
A068270,celltrion,KOSPI,20200110,175288,175288,171851,174306,431127,76347000000,128337000,22369909000000,25662445,20.0,-50378,11839547
A068270,celltrion,KOSPI,20200113,175779,177743,175288,176270,453131,81396000000,128337000,22621962000000,25561487,19.920000076293945,-22368,11817179
A068270,celltrion,KOSPI,20200114,176270,178234,173815,174797,506237,90354000000,128337000,22432922000000,25496756,19.8700008392334,-72120,11745059
A068270,celltrion,KOSPI,20200115,174797,175288,172833,173324,293546,51965000000,128337000,22243882000000,25533147,19.899999618530273,-42937,11702122
A068270,celltrion,KOSPI,20200116,172833,183144,170869,177252,1272730,229137000000,128337000,22747989000000,25476689,19.850000381469727,-48381,11653741
A068270,celltrion,KOSPI,20200117,177252,177743,170869,171851,818082,143938000000,128337000,22054841000000,25441602,19.81999969482422,-163202,11490539
A068270,celltrion,KOSPI,20200120,170869,171851,168905,169396,568512,98360000000,128337000,21739774000000,25522680,19.889999389648438,-13139,11477400
A068270,celltrion,KOSPI,20200121,170869,172342,169396,169396,413021,71822000000,128337000,21739774000000,25567008,19.920000076293945,2817,11480217
A068270,celltrion,KOSPI,20200122,169396,173324,169396,173324,380522,66634000000,128337000,22243882000000,25737939,20.049999237060547,52548,11532765
A068270,celltrion,KOSPI,20200123,174306,174306,170869,172342,349287,61284000000,128337000,22117855000000,25855267,20.149999618530273,-41881,11490884
A068270,celltrion,KOSPI,20200128,167432,170378,166941,167432,677942,116111000000,128337000,21487720000000,25875541,20.15999984741211,12073,11502957
A068270,celltrion,KOSPI,20200129,169396,169887,166941,167923,490096,84030000000,128337000,21550734000000,25931633,20.209999084472656,-121618,11381339
A068270,celltrion,KOSPI,20200130,168905,169887,162522,163995,632053,106655000000,128337000,21046626000000,25810196,20.110000610351562,-66398,11314941
A068270,celltrion,KOSPI,20200131,164977,168414,162031,162031,587953,98882000000,128337000,20794572000000,25591134,19.940000534057617,25939,11340880
A068270,celltrion,KOSPI,20200203,159085,164486,157121,163504,682627,111721000000,128337000,20983612000000,25636220,19.979999542236328,47654,11388534
A068270,celltrion,KOSPI,20200204,164486,166450,162031,164486,714181,119372000000,128337000,21109639000000,25745075,20.059999465942383,-236745,11151789
A068270,celltrion,KOSPI,20200205,165959,166450,160558,161540,654917,108657000000,128337000,20731558000000,25619525,19.959999084472656,-219993,10931796
A068270,celltrion,KOSPI,20200206,163013,170869,162522,169396,831467,142068000000,128337000,21739774000000,25816180,20.1200008392334,98161,11029957
A068270,celltrion,KOSPI,20200207,170378,170869,166941,168414,430732,73932000000,128337000,21613747000000,25765959,20.079999923706055,-34485,10995472
A068270,celltrion,KOSPI,20200210,167923,172342,166450,169887,496142,85857000000,128337000,21802787000000,25784467,20.09000015258789,38040,11033512
A068270,celltrion,KOSPI,20200211,170869,173324,169396,170378,433405,75545000000,128337000,21865801000000,25739052,20.059999465942383,32102,11065614
A068270,celltrion,KOSPI,20200212,170869,171851,168905,170869,326275,56548000000,128337000,21928814000000,25719875,20.040000915527344,26424,11092038
A068270,celltrion,KOSPI,20200213,172342,177743,172342,175288,1215090,217133000000,128337000,22495936000000,25817574,20.1200008392334,283031,11375069
A068270,celltrion,KOSPI,20200214,174797,178725,174306,177743,645545,116496000000,128337000,22811003000000,25828465,20.1299991607666,174556,11549625
A068270,celltrion,KOSPI,20200217,179216,184126,179216,182653,798265,148239000000,128343000,23442233000000,26042300,20.290000915527344,131662,11681287
A068270,celltrion,KOSPI,20200218,183635,183635,179216,181180,550403,101564000000,128343000,23253184000000,26137039,20.360000610351562,-46536,11634751
A068270,celltrion,KOSPI,20200219,182653,183635,176761,178234,738862,134637000000,128343000,22875086000000,26170310,20.389999389648438,-85397,11549354
A068270,celltrion,KOSPI,20200220,178725,179216,173324,175779,753214,134831000000,128343000,22560004000000,26107133,20.34000015258789,71538,11620892
A068270,celltrion,KOSPI,20200221,173324,177743,172833,173815,448780,80068000000,128343000,22307938000000,26230303,20.440000534057617,1563,11622455
A068270,celltrion,KOSPI,20200224,169396,171360,165959,165959,768670,131720000000,128343000,21299675000000,26147133,20.3700008392334,61822,11684277
A068270,celltrion,KOSPI,20200225,165959,169887,165468,169396,568928,97258000000,128343000,21740790000000,26111787,20.350000381469727,70271,11754548
A068270,celltrion,KOSPI,20200226,166941,173815,165959,169887,767937,133364000000,128343000,21803807000000,26133772,20.360000610351562,65233,11819781
A068270,celltrion,KOSPI,20200227,170378,171851,165959,167432,658855,113254000000,128343000,21488725000000,26179633,20.399999618530273,-78777,11741004
A068270,celltrion,KOSPI,20200228,164977,168414,163995,166941,819064,138799000000,128343000,21425708000000,26302093,20.489999771118164,78794,11819798
A068270,celltrion,KOSPI,20200302,167432,171851,165468,171851,658143,113266000000,128343000,22055872000000,26345583,20.530000686645508,22262,11842060
A068270,celltrion,KOSPI,20200303,175288,175779,168905,169396,655782,114862000000,128343000,21740790000000,26319748,20.510000228881836,-82567,11759493
A068270,celltrion,KOSPI,20200304,168414,171851,167923,171360,427029,74184000000,128343000,21992856000000,26414799,20.579999923706055,-6947,11752546
A068270,celltrion,KOSPI,20200305,173815,178725,171360,178725,908489,162694000000,128343000,22938102000000,26685952,20.790000915527344,31108,11783654
A068270,celltrion,KOSPI,20200306,178234,179707,173815,174306,706838,126747000000,128343000,22370954000000,26636414,20.75,21317,11804971
A068270,celltrion,KOSPI,20200309,171851,177252,170378,170869,992060,174762000000,128343000,21929840000000,26571107,20.700000762939453,101148,11906119
A068270,celltrion,KOSPI,20200310,168905,177743,165959,177743,1203990,210598000000,128343000,22812069000000,26712492,20.809999465942383,105440,12011559
A068270,celltrion,KOSPI,20200311,176761,178725,169887,171851,816884,144903000000,128343000,22055872000000,26714839,20.81999969482422,-34741,11976818
A068270,celltrion,KOSPI,20200312,170378,174797,165468,169396,1210096,209121000000,128343000,21740790000000,26596849,20.719999313354492,127726,12104544
A068270,celltrion,KOSPI,20200313,162031,170869,153684,167432,2228505,366883000000,128343000,21488725000000,26373645,20.549999237060547,102646,12207190
A068270,celltrion,KOSPI,20200316,172833,174797,162522,162522,1054288,180573000000,128343000,20858561000000,26356798,20.540000915527344,-42220,12164970
A068270,celltrion,KOSPI,20200317,155157,167923,155157,164977,1400196,232323000000,128346000,21174138000000,26369289,20.549999237060547,167143,12332113
A068270,celltrion,KOSPI,20200318,164977,167923,154175,154175,1214771,199971000000,128346000,19787744000000,26348150,20.530000686645508,-81114,12250999
A068270,celltrion,KOSPI,20200319,160558,161540,136008,137481,2890238,426982000000,128346000,17645136000000,26381893,20.559999465942383,166930,12417929
A068270,celltrion,KOSPI,20200320,142882,150247,138463,149756,2019176,298604000000,128346000,19220583000000,26543843,20.68000030517578,81426,12499355
A068270,celltrion,KOSPI,20200323,142882,181180,142391,171851,6685918,1136500000000,128346000,22056388000000,27175809,21.170000076293945,-219764,12279591
A068270,celltrion,KOSPI,20200324,175288,187072,173815,180689,3903710,718470000000,128346000,23190710000000,27318605,21.290000915527344,-11284,12268307
A068270,celltrion,KOSPI,20200325,187563,188054,174306,179707,2334554,427001000000,128346000,23064674000000,27069294,21.09000015258789,-158373,12109934
A068270,celltrion,KOSPI,20200326,178725,187563,175288,178234,2441069,450890000000,128346000,22875620000000,26789546,20.8700008392334,-78681,12031253
A068270,celltrion,KOSPI,20200327,185108,186581,175288,180689,1927549,355998000000,128346000,23190710000000,26903392,20.959999084472656,-43155,11988098
A068270,celltrion,KOSPI,20200330,178725,183144,178234,181671,937759,172964000000,128346000,23316746000000,26955804,21.0,35057,12023155
A068270,celltrion,KOSPI,20200331,184126,228317,182162,224880,11131989,2378342000000,128346000,28862448000000,27224541,21.209999084472656,-45084,11978071
A068270,celltrion,KOSPI,20200401,229790,231754,194437,194437,5208192,1130841000000,128346000,24955211000000,27333330,21.299999237060547,-85269,11892802
A068270,celltrion,KOSPI,20200402,182653,194928,178725,191491,8664631,1618116000000,128346000,24577103000000,25915966,20.190000534057617,435625,12328427
A068270,celltrion,KOSPI,20200403,188054,213095,188054,192473,4151869,839333000000,128346000,24703139000000,25985641,20.25,-16507,12311920
A068270,celltrion,KOSPI,20200406,198856,208676,196892,205239,2778989,577474000000,128346000,26341604000000,25929628,20.200000762939453,165254,12477174
A068270,celltrion,KOSPI,20200407,204748,210640,199347,206221,2206806,460798000000,128346000,26467640000000,25977495,20.239999771118164,-38757,12438417
A068270,celltrion,KOSPI,20200408,206221,208185,203275,203275,1090103,228014000000,128346000,26089533000000,25958392,20.229999542236328,-52788,12385629
A068270,celltrion,KOSPI,20200409,207694,212604,204748,206712,1348849,285289000000,128346000,26530658000000,25789136,20.09000015258789,32750,12418379
A068270,celltrion,KOSPI,20200410,210149,211131,199347,205730,1741966,365753000000,128346000,26404622000000,25543077,19.899999618530273,-81522,12336857
A068270,celltrion,KOSPI,20200413,206221,221443,204257,211622,3635512,794854000000,128346000,27160837000000,25623664,19.959999084472656,-5404,12331453
A068270,celltrion,KOSPI,20200414,216041,216532,208185,212113,1273985,275422000000,128346000,27223855000000,25622875,19.959999084472656,4690,12336143
A068270,celltrion,KOSPI,20200416,210640,213586,209658,211131,775217,166250000000,128346000,27097819000000,25606675,19.950000762939453,27163,12363306
A068270,celltrion,KOSPI,20200417,211622,212604,201802,207203,1786490,376208000000,128346000,26593676000000,25642928,19.979999542236328,-126326,12236980
A068270,celltrion,KOSPI,20200420,206712,212113,204257,208185,913363,193388000000,128346000,26719712000000,25694349,20.020000457763672,-64173,12172807
A068270,celltrion,KOSPI,20200421,209167,214077,203275,208185,1791508,381662000000,128346000,26719712000000,25802564,20.100000381469727,64443,12237250
A068270,celltrion,KOSPI,20200422,204257,213586,204257,210149,1123888,240208000000,128346000,26971783000000,25849280,20.139999389648438,50752,12288002
A068270,celltrion,KOSPI,20200423,211622,212604,208676,210149,634952,135970000000,128346000,26971783000000,25888316,20.170000076293945,-4307,12283695
A068270,celltrion,KOSPI,20200424,209658,213095,206712,207694,1076656,230367000000,134706000,27977627000000,27129938,20.139999389648438,1642,12285337
A068270,celltrion,KOSPI,20200427,209658,211131,207694,208676,486289,103419000000,134706000,28109909000000,27119964,20.1299991607666,38333,12323670
A068270,celltrion,KOSPI,20200428,208676,210149,204257,205239,726697,152891000000,134706000,27646924000000,26959894,20.010000228881836,-11401,12312269
A068270,celltrion,KOSPI,20200429,205239,207203,203275,206712,654481,136993000000,134706000,27845346000000,27099586,20.1200008392334,1787,12314056
A068270,celltrion,KOSPI,20200504,204257,207203,199838,199838,860366,177926000000,134706000,26919377000000,26959107,20.010000228881836,-72478,12241578
A068270,celltrion,KOSPI,20200506,200820,204257,196892,203275,603987,123691000000,134706000,27382362000000,26960347,20.010000228881836,46505,12288083
A068270,celltrion,KOSPI,20200507,202293,203275,199838,200329,402708,82474000000,134706000,26985518000000,26923969,19.989999771118164,16897,12304980
A068270,celltrion,KOSPI,20200508,202293,210149,201311,206712,895729,189094000000,134706000,27845346000000,27066610,20.09000015258789,91851,12396831
A068270,celltrion,KOSPI,20200511,211131,211622,206221,206712,695048,147665000000,134706000,27845346000000,27064760,20.09000015258789,-44200,12352631
A068270,celltrion,KOSPI,20200512,208185,213586,206712,207203,982920,209711000000,134706000,27911487000000,27044866,20.079999923706055,-10508,12342123
A068270,celltrion,KOSPI,20200513,207203,211131,206221,211131,763378,163163000000,134706000,28440612000000,27114107,20.1299991607666,102628,12444751
A068270,celltrion,KOSPI,20200514,211131,213095,208185,213095,959332,206828000000,134706000,28705175000000,27176057,20.170000076293945,56309,12501060
A068270,celltrion,KOSPI,20200515,215059,217514,211131,213586,827539,180132000000,134706000,28771315000000,27077796,20.100000381469727,72572,12573632
A068270,celltrion,KOSPI,20200518,216041,218005,208185,209167,988984,215376000000,134706000,28176049000000,27095925,20.110000610351562,-35133,12538499
A068270,celltrion,KOSPI,20200519,209167,210640,205239,209167,709054,150425000000,134706000,28176049000000,27147882,20.149999618530273,-80777,12457722
A068270,celltrion,KOSPI,20200520,210640,215059,209658,214568,661979,143396000000,134706000,28903597000000,27288824,20.260000228881836,78334,12536056
A068270,celltrion,KOSPI,20200521,214568,216041,211622,214568,530139,115557000000,134706000,28903597000000,27389725,20.329999923706055,-58488,12477568
A068270,celltrion,KOSPI,20200522,216041,217023,209167,212113,637408,138001000000,134939000,28622316000000,27369372,20.280000686645508,-36444,12441124
A068270,celltrion,KOSPI,20200525,212113,212113,209658,211131,371033,79742000000,134939000,28489806000000,27375233,20.290000915527344,-8784,12432340
A068270,celltrion,KOSPI,20200526,211622,212604,209167,210640,482616,103450000000,134939000,28423550000000,27357064,20.270000457763672,19953,12452293
A068270,celltrion,KOSPI,20200527,208185,210149,207203,209167,591712,125864000000,134939000,28224785000000,27410624,20.309999465942383,-116636,12335657
A068270,celltrion,KOSPI,20200528,208676,209658,202293,207203,716459,150492000000,134939000,27959765000000,27316474,20.239999771118164,-39111,12296546
A068270,celltrion,KOSPI,20200529,208185,210149,205730,209658,660343,140330000000,134939000,28291040000000,27348710,20.270000457763672,15289,12311835
A068270,celltrion,KOSPI,20200601,210149,228317,209167,223407,3410255,768405000000,134939000,30146317000000,27896295,20.670000076293945,-360,12311475
A068270,celltrion,KOSPI,20200602,225862,228317,218005,220461,1115810,252299000000,134939000,29748786000000,27706087,20.530000686645508,-37221,12274254
A068270,celltrion,KOSPI,20200603,227335,230772,220461,223407,1813508,417483000000,134939000,30146317000000,27640998,20.479999542236328,128140,12402394
A068270,celltrion,KOSPI,20200604,223407,243538,222916,242556,3037387,725610000000,134939000,32730264000000,27837733,20.6299991607666,149341,12551735
A068270,celltrion,KOSPI,20200605,239610,255813,238628,251885,2899453,735636000000,134939000,33989110000000,27941195,20.709999084472656,15942,12567677
A068270,celltrion,KOSPI,20200608,255813,258268,248448,251394,1267019,326678000000,134939000,33922854000000,27932098,20.700000762939453,-58457,12509220
A068270,celltrion,KOSPI,20200609,252376,259741,250412,258759,1345656,350690000000,134939000,34916680000000,28054432,20.790000915527344,13495,12522715
A068270,celltrion,KOSPI,20200610,258759,265142,256795,263669,1067682,284926000000,134939000,35579231000000,28028698,20.770000457763672,78809,12601524
A068270,celltrion,KOSPI,20200611,274962,294111,269561,282818,3934710,1131296000000,134939000,38163178000000,28370226,21.020000457763672,-139370,12462154
A068270,celltrion,KOSPI,20200612,274962,298039,273980,292147,3865779,1140006000000,134939000,39422024000000,28342442,21.0,-149506,12312648
A068270,celltrion,KOSPI,20200615,292638,295584,263669,269070,3141867,902915000000,134939000,36308036000000,28308700,20.979999542236328,-61242,12251406
A068270,celltrion,KOSPI,20200616,277908,291656,277417,288219,2041007,592107000000,134939000,38891983000000,28547392,21.15999984741211,40522,12291928
A068270,celltrion,KOSPI,20200617,288710,292638,275453,284291,1647069,476280000000,134939000,38361943000000,28498917,21.1200008392334,-40524,12251404
A068270,celltrion,KOSPI,20200618,285273,289201,280854,282327,784181,227261000000,134939000,38096923000000,28451257,21.079999923706055,-13198,12238206
A068270,celltrion,KOSPI,20200619,283800,287237,275944,286255,1087788,312838000000,134939000,38626963000000,28598709,21.190000534057617,-79643,12158563
A068270,celltrion,KOSPI,20200622,286255,294602,284291,291656,1166332,346468000000,134939000,39355768000000,28582706,21.18000030517578,73256,12231819
A068270,celltrion,KOSPI,20200623,300003,323080,297057,312769,4485322,1422661000000,134939000,42204736000000,28906485,21.420000076293945,-86230,12145589
A068270,celltrion,KOSPI,20200624,317679,325044,309823,313260,1956218,630976000000,134939000,42270991000000,28759526,21.309999465942383,-40811,12104778
A068270,celltrion,KOSPI,20200625,309823,317188,308841,310314,918369,291688000000,134939000,41873460000000,28736795,21.299999237060547,-134419,11970359
A068270,celltrion,KOSPI,20200626,314242,315224,301967,306877,927851,291742000000,134939000,41409675000000,28750365,21.309999465942383,-83882,11886477
A068270,celltrion,KOSPI,20200629,310805,320134,305404,305404,1323237,419590000000,134939000,41210910000000,28768010,21.31999969482422,-118465,11768012
A068270,celltrion,KOSPI,20200630,306386,308841,293620,300494,1517136,465556000000,134939000,40548359000000,28816754,21.360000610351562,-13153,11754859
A068270,celltrion,KOSPI,20200701,302458,303440,290674,292147,1012051,305512000000,134939000,39422024000000,28813756,21.350000381469727,9628,11764487
A068270,celltrion,KOSPI,20200702,292638,305895,292638,302949,1134489,348242000000,134939000,40879635000000,28942515,21.450000762939453,64459,11828946
